index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
0,Umraniye,Noon,20%,60,Single,240,210,3.3,72,5.0,48,7,32,33,2025-05-01 12:26:48
1,Umraniye,Noon,20%,60,Single,240,214,3.4,72,5.4,48,7,28,25,2025-05-01 12:26:53
2,Umraniye,Noon,20%,60,Single,240,212,3.3,70,5.1,48,7,41,33,2025-05-01 12:26:58
3,Umraniye,Noon,20%,60,Single,240,210,3.4,72,5.2,48,7,40,28,2025-05-01 12:27:03
4,Umraniye,Noon,20%,60,Single,240,219,3.1,72,5.1,48,7,43,25,2025-05-01 12:27:08
5,Umraniye,Noon,20%,60,Single,240,216,3.3,72,5.3,48,7,53,29,2025-05-01 12:27:13
6,Umraniye,Noon,20%,60,Single,240,215,3.4,72,5.3,48,7,47,28,2025-05-01 12:27:18
7,Umraniye,Noon,20%,60,Single,240,213,3.2,72,5.0,48,7,51,23,2025-05-01 12:27:23
8,Umraniye,Noon,20%,60,Single,240,215,3.3,70,5.3,48,7,53,24,2025-05-01 12:27:28
9,Umraniye,Noon,20%,60,Single,240,216,3.2,72,5.0,48,7,73,34,2025-05-01 12:27:33
10,Umraniye,Noon,20%,60,Single,240,212,3.4,72,5.3,48,7,66,29,2025-05-01 12:27:38
11,Umraniye,Noon,20%,60,Single,240,213,3.3,72,5.3,48,7,71,33,2025-05-01 12:27:43
12,Umraniye,Noon,20%,60,Single,240,216,3.3,70,5.4,48,7,66,27,2025-05-01 12:27:48
13,Umraniye,Noon,20%,60,Single,240,212,3.4,72,5.3,48,7,65,25,2025-05-01 12:27:53
14,Umraniye,Noon,20%,60,Single,240,209,3.4,72,5.2,48,7,54,22,2025-05-01 12:27:58
15,Umraniye,Noon,20%,60,Single,240,213,3.5,70,5.3,48,7,62,31,2025-05-01 12:28:03
16,Umraniye,Noon,20%,60,Single,240,214,3.1,72,5.0,48,7,79,29,2025-05-01 12:28:08
17,Umraniye,Noon,20%,60,Single,240,214,3.4,72,5.1,48,7,79,27,2025-05-01 12:28:13
18,Umraniye,Noon,20%,60,Single,240,215,3.3,72,5.2,48,7,81,25,2025-05-01 12:28:18
19,Umraniye,Noon,20%,60,Single,240,216,3.1,72,5.1,48,7,93,32,2025-05-01 12:28:23
20,Umraniye,Noon,20%,60,Single,240,213,3.4,72,5.3,48,7,84,27,2025-05-01 12:28:28
21,Umraniye,Noon,20%,60,Single,240,213,3.2,71,5.1,48,7,82,27,2025-05-01 12:28:33
22,Umraniye,Noon,20%,60,Single,240,213,3.1,70,5.2,48,7,85,26,2025-05-01 12:28:38
23,Umraniye,Noon,20%,60,Single,240,210,3.3,72,5.1,48,7,91,27,2025-05-01 12:28:43
24,Umraniye,Noon,20%,60,Single,240,211,3.2,72,5.2,48,7,87,30,2025-05-01 12:28:48
25,Umraniye,Noon,20%,60,Single,240,215,3.4,72,5.4,48,7,100,23,2025-05-01 12:28:53
26,Umraniye,Noon,20%,60,Single,240,219,3.1,72,5.1,48,7,94,28,2025-05-01 12:28:58
27,Umraniye,Noon,20%,60,Single,240,212,3.4,72,5.3,48,7,98,31,2025-05-01 12:29:03
