index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
0,Umraniye,Noon,80%,20,Single,240,210,7.3,162,9.2,54,24,76,24,2025-03-25 13:30:10
1,Umraniye,Noon,80%,20,Single,240,210,7.1,162,9.1,54,24,75,23,2025-03-25 13:30:15
2,Umraniye,Noon,80%,20,Single,240,208,7.7,162,9.3,54,24,75,25,2025-03-25 13:30:20
3,Umraniye,Noon,80%,20,Single,240,210,7.6,162,9.3,54,24,75,24,2025-03-25 13:30:25
4,Umraniye,Noon,80%,20,Single,240,208,7.3,162,9.3,54,24,73,26,2025-03-25 13:30:30
5,Umraniye,Noon,80%,20,Single,240,206,7.6,162,9.3,54,24,72,27,2025-03-25 13:30:35
6,Umraniye,Noon,80%,20,Single,240,210,7.6,162,9.2,54,24,72,27,2025-03-25 13:30:40
7,Umraniye,Noon,80%,20,Single,240,210,7.1,162,9.1,54,24,73,29,2025-03-25 13:30:45
8,Umraniye,Noon,80%,20,Single,240,208,7.4,162,9.1,54,24,77,25,2025-03-25 13:30:50
9,Umraniye,Noon,80%,20,Single,240,206,7.6,162,9.3,54,24,77,27,2025-03-25 13:30:55
10,Umraniye,Noon,80%,20,Single,240,210,7.6,162,9.1,54,24,79,26,2025-03-25 13:31:00
11,Umraniye,Noon,80%,20,Single,240,204,7.5,162,9.1,54,24,80,25,2025-03-25 13:31:05
12,Umraniye,Noon,80%,20,Single,240,212,7.5,162,9.5,54,24,81,23,2025-03-25 13:31:10
13,Umraniye,Noon,80%,20,Single,240,210,7.4,162,9.2,54,24,82,24,2025-03-25 13:31:15
14,Umraniye,Noon,80%,20,Single,240,208,7.5,162,8.6,54,24,81,27,2025-03-25 13:31:20
15,Umraniye,Noon,80%,20,Single,240,212,7.7,162,8.6,54,24,83,23,2025-03-25 13:31:25
16,Umraniye,Noon,80%,20,Single,240,208,7.4,166,9.4,54,24,83,24,2025-03-25 13:31:30
17,Umraniye,Noon,80%,20,Single,240,208,7.3,162,9.6,54,24,82,26,2025-03-25 13:31:35
18,Umraniye,Noon,80%,20,Single,240,212,7.3,162,9.0,54,24,84,23,2025-03-25 13:31:40
19,Umraniye,Noon,80%,20,Single,240,208,7.9,162,9.4,54,24,83,29,2025-03-25 13:31:45
20,Umraniye,Noon,80%,20,Single,240,208,7.1,162,9.1,54,24,84,24,2025-03-25 13:31:50
21,Umraniye,Noon,80%,20,Single,240,208,7.4,162,9.6,54,24,85,24,2025-03-25 13:31:55
22,Umraniye,Noon,80%,20,Single,240,210,7.0,162,9.6,54,24,84,29,2025-03-25 13:32:00
23,Umraniye,Noon,80%,20,Single,240,210,7.1,164,9.3,54,24,84,26,2025-03-25 13:32:05
24,Umraniye,Noon,80%,20,Single,240,208,7.5,162,9.2,54,24,86,24,2025-03-25 13:32:10
25,Umraniye,Noon,80%,20,Single,240,208,7.3,162,9.3,54,24,86,25,2025-03-25 13:32:15
26,Umraniye,Noon,80%,20,Single,240,208,7.7,162,9.2,54,24,87,24,2025-03-25 13:32:20
27,Umraniye,Noon,80%,20,Single,240,210,7.1,162,9.1,54,24,85,29,2025-03-25 13:32:25
28,Umraniye,Noon,80%,20,Single,240,206,7.3,162,9.3,54,24,87,24,2025-03-25 13:32:30
29,Umraniye,Noon,80%,20,Single,240,210,7.6,162,9.1,54,24,87,24,2025-03-25 13:32:35
30,Umraniye,Noon,80%,20,Single,240,210,7.5,162,9.5,54,24,86,30,2025-03-25 13:32:40
31,Umraniye,Noon,80%,20,Single,240,206,7.4,162,9.1,54,24,87,25,2025-03-25 13:32:45
32,Umraniye,Noon,80%,20,Single,240,214,7.4,164,9.4,54,24,87,30,2025-03-25 13:32:50
33,Umraniye,Noon,80%,20,Single,240,210,7.6,162,9.2,54,24,87,30,2025-03-25 13:32:55
34,Umraniye,Noon,80%,20,Single,240,208,7.7,162,9.2,54,24,89,26,2025-03-25 13:33:00
35,Umraniye,Noon,80%,20,Single,240,210,7.4,162,9.6,54,24,89,25,2025-03-25 13:33:05
36,Umraniye,Noon,80%,20,Single,240,214,7.1,162,9.8,54,24,88,29,2025-03-25 13:33:10
