index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
0,Umraniye,Noon,20%,40,Single,240,210,5.0,166,4.6,48,12,29,28,2025-04-11 12:43:54
1,Umraniye,Noon,20%,40,Single,240,218,4.6,164,4.4,48,12,34,27,2025-04-11 12:43:59
2,Umraniye,Noon,20%,40,Single,240,212,4.5,162,4.2,48,12,39,28,2025-04-11 12:44:04
3,Umraniye,Noon,20%,40,Single,240,212,4.9,164,4.4,48,12,43,27,2025-04-11 12:44:09
4,Umraniye,Noon,20%,40,Single,240,214,4.7,160,4.3,48,12,49,29,2025-04-11 12:44:14
5,Umraniye,Noon,20%,40,Single,240,212,5.2,162,4.6,48,12,49,24,2025-04-11 12:44:19
6,Umraniye,Noon,20%,40,Single,240,210,4.7,164,4.1,48,12,61,33,2025-04-11 12:44:24
7,Umraniye,Noon,20%,40,Single,240,214,4.6,164,3.9,48,12,57,22,2025-04-11 12:44:29
8,Umraniye,Noon,20%,40,Single,240,210,4.7,162,4.0,48,12,65,28,2025-04-11 12:44:34
9,Umraniye,Noon,20%,40,Single,240,212,4.9,162,4.1,48,12,69,27,2025-04-11 12:44:39
10,Umraniye,Noon,20%,40,Single,240,216,4.9,164,4.1,48,12,73,28,2025-04-11 12:44:44
11,Umraniye,Noon,20%,40,Single,240,210,4.7,164,4.0,48,12,74,25,2025-04-11 12:44:49
12,Umraniye,Noon,20%,40,Single,240,210,5.3,164,4.4,48,12,75,23,2025-04-11 12:44:54
13,Umraniye,Noon,20%,40,Single,240,210,4.6,162,4.0,48,12,82,29,2025-04-11 12:44:59
14,Umraniye,Noon,20%,40,Single,240,214,5.0,158,4.3,48,12,84,27,2025-04-11 12:45:04
15,Umraniye,Noon,20%,40,Single,240,212,4.7,162,4.2,48,12,87,29,2025-04-11 12:45:09
16,Umraniye,Noon,20%,40,Single,240,214,4.6,164,4.1,48,12,86,22,2025-04-11 12:45:14
17,Umraniye,Noon,20%,40,Single,240,208,5.5,162,4.4,48,12,93,34,2025-04-11 12:45:19
18,Umraniye,Noon,20%,40,Single,240,218,4.3,162,4.3,48,12,92,28,2025-04-11 12:45:24
19,Umraniye,Noon,20%,40,Single,240,216,4.8,162,4.1,48,12,91,18,2025-04-11 12:45:29
20,Umraniye,Noon,20%,40,Single,240,210,5.3,164,4.3,48,12,97,29,2025-04-11 12:45:34
21,Umraniye,Noon,20%,40,Single,240,212,4.6,166,4.4,48,12,98,26,2025-04-11 12:45:39
22,Umraniye,Noon,20%,40,Single,240,214,4.6,162,4.7,48,12,99,24,2025-04-11 12:45:44
23,Umraniye,Noon,20%,40,Single,240,210,4.7,160,4.2,48,12,103,32,2025-04-11 12:45:49
24,Umraniye,Noon,20%,40,Single,240,210,4.5,160,4.2,48,12,104,31,2025-04-11 12:45:54
