index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
0,Umraniye,Evening,20%,20,Single,60,210,8.0,162,8.5,48,30,65,35,2025-03-13 15:36:34
1,Umraniye,Evening,20%,20,Single,60,208,8.0,162,9.6,48,30,65,35,2025-03-13 15:36:39
2,Umraniye,Evening,20%,20,Single,60,208,8.1,162,9.6,48,30,65,36,2025-03-13 15:36:44
3,Umraniye,Evening,20%,20,Single,60,210,7.9,162,9.4,48,30,68,34,2025-03-13 15:36:49
4,Umraniye,Evening,20%,20,Single,60,208,8.2,162,9.1,48,30,73,29,2025-03-13 15:36:54
5,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.2,48,30,74,33,2025-03-13 15:36:59
6,Umraniye,Evening,20%,20,Single,60,206,8.1,162,9.2,48,30,77,30,2025-03-13 15:37:04
7,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.3,48,30,76,33,2025-03-13 15:37:09
8,Umraniye,Evening,20%,20,Single,60,206,8.1,162,9.2,48,30,79,30,2025-03-13 15:37:14
9,Umraniye,Evening,20%,20,Single,60,208,7.7,164,9.3,48,30,78,30,2025-03-13 15:37:19
10,Umraniye,Evening,20%,20,Single,60,208,8.1,162,9.4,48,30,81,28,2025-03-13 15:37:24
11,Umraniye,Evening,20%,20,Single,60,208,8.2,162,9.4,48,30,80,32,2025-03-13 15:37:29
12,Umraniye,Evening,20%,20,Single,60,206,8.0,162,9.4,48,30,83,28,2025-03-13 15:37:34
13,Umraniye,Evening,20%,20,Single,60,208,8.1,162,9.4,48,30,83,29,2025-03-13 15:37:39
14,Umraniye,Evening,20%,20,Single,60,206,8.1,162,9.4,48,30,84,29,2025-03-13 15:37:44
15,Umraniye,Evening,20%,20,Single,60,204,8.3,142,9.2,48,30,83,30,2025-03-13 15:37:49
16,Umraniye,Evening,20%,20,Single,60,210,7.9,162,9.4,48,30,85,27,2025-03-13 15:37:54
17,Umraniye,Evening,20%,20,Single,60,208,8.2,164,9.5,48,30,86,28,2025-03-13 15:37:59
18,Umraniye,Evening,20%,20,Single,60,210,8.2,156,8.7,48,30,87,28,2025-03-13 15:38:04
19,Umraniye,Evening,20%,20,Single,60,210,8.2,162,9.4,48,30,87,31,2025-03-13 15:38:09
20,Umraniye,Evening,20%,20,Single,60,208,8.0,162,9.5,48,30,87,30,2025-03-13 15:38:14
21,Umraniye,Evening,20%,20,Single,60,212,7.9,162,9.2,48,30,88,30,2025-03-13 15:38:19
22,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.4,48,30,87,32,2025-03-13 15:38:24
23,Umraniye,Evening,20%,20,Single,60,206,8.1,162,9.4,48,30,88,33,2025-03-13 15:38:29
24,Umraniye,Evening,20%,20,Single,60,212,8.2,162,9.4,48,30,89,30,2025-03-13 15:38:34
25,Umraniye,Evening,20%,20,Single,60,208,7.7,162,9.4,48,30,91,27,2025-03-13 15:38:39
26,Umraniye,Evening,20%,20,Single,60,212,7.9,162,9.4,48,30,90,29,2025-03-13 15:38:44
27,Umraniye,Evening,20%,20,Single,60,210,7.9,162,9.4,48,30,92,28,2025-03-13 15:38:49
28,Umraniye,Evening,20%,20,Single,60,208,8.0,162,9.0,48,30,91,30,2025-03-13 15:38:54
29,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.4,48,30,91,32,2025-03-13 15:38:59
30,Umraniye,Evening,20%,20,Single,60,212,8.1,162,9.2,48,30,92,32,2025-03-13 15:39:04
31,Umraniye,Evening,20%,20,Single,60,206,8.1,162,8.6,48,30,93,28,2025-03-13 15:39:09
32,Umraniye,Evening,20%,20,Single,60,208,8.0,162,9.5,48,30,92,33,2025-03-13 15:39:14
33,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.2,48,30,94,27,2025-03-13 15:39:19
34,Umraniye,Evening,20%,20,Single,60,208,8.0,162,9.3,48,30,94,27,2025-03-13 15:39:24
35,Umraniye,Evening,20%,20,Single,60,212,7.9,162,9.6,48,30,94,33,2025-03-13 15:39:29
36,Umraniye,Evening,20%,20,Single,60,210,7.9,162,9.4,48,30,95,27,2025-03-13 15:39:34
37,Umraniye,Evening,20%,20,Single,60,208,8.0,162,9.5,48,30,95,27,2025-03-13 15:39:39
38,Umraniye,Evening,20%,20,Single,60,212,8.2,162,9.6,48,30,95,30,2025-03-13 15:39:44
39,Umraniye,Evening,20%,20,Single,60,212,7.6,162,9.5,48,30,96,27,2025-03-13 15:39:49
40,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.6,48,30,95,31,2025-03-13 15:39:54
41,Umraniye,Evening,20%,20,Single,60,210,8.0,154,11.4,48,30,96,33,2025-03-13 15:39:59
42,Umraniye,Evening,20%,20,Single,60,210,7.7,162,9.2,48,30,96,28,2025-03-13 15:40:04
43,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.6,48,30,96,33,2025-03-13 15:40:09
44,Umraniye,Evening,20%,20,Single,60,212,8.1,162,9.3,48,30,97,32,2025-03-13 15:40:14
45,Umraniye,Evening,20%,20,Single,60,210,7.9,162,9.5,48,30,98,30,2025-03-13 15:40:19
46,Umraniye,Evening,20%,20,Single,60,208,8.0,162,9.4,48,30,98,28,2025-03-13 15:40:24
47,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.5,48,30,99,28,2025-03-13 15:40:29
48,Umraniye,Evening,20%,20,Single,60,208,7.7,162,9.4,48,30,97,34,2025-03-13 15:40:34
49,Umraniye,Evening,20%,20,Single,60,208,8.0,162,9.4,48,30,98,32,2025-03-13 15:40:39
50,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.6,48,30,100,29,2025-03-13 15:40:44
51,Umraniye,Evening,20%,20,Single,60,210,8.2,166,9.2,48,30,99,32,2025-03-13 15:40:49
52,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.4,48,30,101,27,2025-03-13 15:40:54
53,Umraniye,Evening,20%,20,Single,60,212,8.1,162,9.4,48,30,99,30,2025-03-13 15:40:59
54,Umraniye,Evening,20%,20,Single,60,208,8.1,162,9.4,48,30,100,33,2025-03-13 15:41:04
55,Umraniye,Evening,20%,20,Single,60,204,8.1,162,9.4,48,30,99,33,2025-03-13 15:41:09
56,Umraniye,Evening,20%,20,Single,60,212,7.9,162,9.4,48,30,101,28,2025-03-13 15:41:14
57,Umraniye,Evening,20%,20,Single,60,206,8.2,162,9.4,48,30,101,33,2025-03-13 15:41:19
58,Umraniye,Evening,20%,20,Single,60,210,7.9,162,9.4,48,30,102,30,2025-03-13 15:41:24
59,Umraniye,Evening,20%,20,Single,60,210,7.7,162,9.4,48,30,100,33,2025-03-13 15:41:29
60,Umraniye,Evening,20%,20,Single,60,204,7.9,162,9.4,48,30,101,32,2025-03-13 15:41:34
61,Umraniye,Evening,20%,20,Single,60,208,8.1,162,9.4,48,30,101,34,2025-03-13 15:41:39
62,Umraniye,Evening,20%,20,Single,60,212,7.7,162,9.4,48,30,102,32,2025-03-13 15:41:44
63,Umraniye,Evening,20%,20,Single,60,206,8.0,162,9.4,48,30,103,28,2025-03-13 15:41:49
64,Umraniye,Evening,20%,20,Single,60,206,8.1,162,9.2,48,30,102,28,2025-03-13 15:41:54
65,Umraniye,Evening,20%,20,Single,60,206,8.0,162,9.6,48,30,102,29,2025-03-13 15:41:59
66,Umraniye,Evening,20%,20,Single,60,210,7.9,162,9.4,48,30,102,34,2025-03-13 15:42:04
67,Umraniye,Evening,20%,20,Single,60,212,8.2,166,9.4,48,30,103,34,2025-03-13 15:42:09
68,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.6,48,30,102,34,2025-03-13 15:42:14
69,Umraniye,Evening,20%,20,Single,60,208,8.2,162,9.4,48,30,104,31,2025-03-13 15:42:19
70,Umraniye,Evening,20%,20,Single,60,210,8.0,166,7.8,48,30,105,28,2025-03-13 15:42:24
71,Umraniye,Evening,20%,20,Single,60,210,7.9,162,9.7,48,30,105,28,2025-03-13 15:42:29
72,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.6,48,30,103,33,2025-03-13 15:42:34
73,Umraniye,Evening,20%,20,Single,60,212,8.0,162,9.6,48,30,106,28,2025-03-13 15:42:39
74,Umraniye,Evening,20%,20,Single,60,212,8.0,140,9.8,48,30,105,32,2025-03-13 15:42:44
75,Umraniye,Evening,20%,20,Single,60,212,8.1,162,9.6,48,30,104,33,2025-03-13 15:42:49
76,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.5,48,30,105,30,2025-03-13 15:42:54
77,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.7,48,30,104,34,2025-03-13 15:42:59
78,Umraniye,Evening,20%,20,Single,60,212,8.0,138,9.8,48,30,104,34,2025-03-13 15:43:04
79,Umraniye,Evening,20%,20,Single,60,212,7.9,162,9.7,48,30,105,33,2025-03-13 15:43:09
80,Umraniye,Evening,20%,20,Single,60,208,8.0,162,9.5,48,30,106,30,2025-03-13 15:43:14
81,Umraniye,Evening,20%,20,Single,60,214,8.0,162,9.5,48,30,107,30,2025-03-13 15:43:19
82,Umraniye,Evening,20%,20,Single,60,210,8.1,166,9.6,48,30,105,32,2025-03-13 15:43:24
83,Umraniye,Evening,20%,20,Single,60,206,8.0,162,9.6,48,30,105,33,2025-03-13 15:43:29
84,Umraniye,Evening,20%,20,Single,60,208,8.0,162,9.6,48,30,106,34,2025-03-13 15:43:34
85,Umraniye,Evening,20%,20,Single,60,210,7.6,162,9.7,48,30,108,30,2025-03-13 15:43:39
86,Umraniye,Evening,20%,20,Single,60,208,8.0,162,9.7,48,30,107,29,2025-03-13 15:43:44
87,Umraniye,Evening,20%,20,Single,60,214,8.0,162,9.8,48,30,108,29,2025-03-13 15:43:49
88,Umraniye,Evening,20%,20,Single,60,212,7.7,136,9.5,48,30,108,30,2025-03-13 15:43:54
89,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.5,48,30,107,33,2025-03-13 15:43:59
90,Umraniye,Evening,20%,20,Single,60,212,8.0,162,9.6,48,30,107,31,2025-03-13 15:44:04
91,Umraniye,Evening,20%,20,Single,60,208,7.6,162,9.5,48,30,109,29,2025-03-13 15:44:09
92,Umraniye,Evening,20%,20,Single,60,210,7.9,162,9.7,48,30,109,29,2025-03-13 15:44:14
93,Umraniye,Evening,20%,20,Single,60,212,7.9,162,9.6,48,30,109,29,2025-03-13 15:44:19
94,Umraniye,Evening,20%,20,Single,60,210,7.6,162,9.6,48,30,108,34,2025-03-13 15:44:24
