index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
0,Umraniye,Noon,20%,20,Single,30,214,8.0,162,9.9,48,30,24,23,2025-03-07 11:22:28
1,Umraniye,Noon,20%,20,Single,30,208,8.0,160,9.9,48,30,27,21,2025-03-07 11:22:33
2,Umraniye,Noon,20%,20,Single,30,212,7.9,162,10.0,48,30,31,21,2025-03-07 11:22:38
3,Umraniye,Noon,20%,20,Single,30,212,8.0,162,9.9,48,30,32,24,2025-03-07 11:22:43
4,Umraniye,Noon,20%,20,Single,30,210,7.9,162,9.8,48,30,33,24,2025-03-07 11:22:48
5,Umraniye,Noon,20%,20,Single,30,214,8.0,162,9.9,48,30,33,23,2025-03-07 11:22:53
6,Umraniye,Noon,20%,20,Single,30,210,7.9,162,10.0,48,30,35,21,2025-03-07 11:22:58
7,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.0,48,30,36,21,2025-03-07 11:23:03
8,Umraniye,Noon,20%,20,Single,30,214,7.9,162,10.0,48,30,36,23,2025-03-07 11:23:08
9,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.0,48,30,39,21,2025-03-07 11:23:13
10,Umraniye,Noon,20%,20,Single,30,216,7.9,164,10.0,48,30,39,21,2025-03-07 11:23:18
11,Umraniye,Noon,20%,20,Single,30,212,8.2,162,10.0,48,30,40,22,2025-03-07 11:23:23
12,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.1,48,30,41,25,2025-03-07 11:23:28
13,Umraniye,Noon,20%,20,Single,30,218,8.0,160,8.1,48,30,42,25,2025-03-07 11:23:33
14,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.1,48,30,42,24,2025-03-07 11:23:38
15,Umraniye,Noon,20%,20,Single,30,212,7.9,162,10.1,48,30,44,22,2025-03-07 11:23:43
16,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.0,48,30,44,23,2025-03-07 11:23:48
17,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.1,48,30,45,25,2025-03-07 11:23:53
18,Umraniye,Noon,20%,20,Single,30,214,7.9,162,10.1,48,30,46,25,2025-03-07 11:23:58
19,Umraniye,Noon,20%,20,Single,30,214,8.0,162,10.1,48,30,48,22,2025-03-07 11:24:03
20,Umraniye,Noon,20%,20,Single,30,212,8.1,164,10.1,48,30,47,24,2025-03-07 11:24:08
21,Umraniye,Noon,20%,20,Single,30,214,7.9,164,10.1,48,30,49,22,2025-03-07 11:24:13
22,Umraniye,Noon,20%,20,Single,30,210,7.9,158,10.2,48,30,49,25,2025-03-07 11:24:18
23,Umraniye,Noon,20%,20,Single,30,214,8.1,160,10.1,48,30,49,25,2025-03-07 11:24:23
24,Umraniye,Noon,20%,20,Single,30,210,8.1,164,10.0,48,30,51,23,2025-03-07 11:24:28
25,Umraniye,Noon,20%,20,Single,30,214,7.9,164,10.1,48,30,51,24,2025-03-07 11:24:33
26,Umraniye,Noon,20%,20,Single,30,210,8.1,164,10.1,48,30,52,26,2025-03-07 11:24:38
27,Umraniye,Noon,20%,20,Single,30,208,8.0,164,10.1,48,30,52,25,2025-03-07 11:24:43
28,Umraniye,Noon,20%,20,Single,30,214,8.1,164,10.0,48,30,53,26,2025-03-07 11:24:48
29,Umraniye,Noon,20%,20,Single,30,212,7.9,164,10.1,48,30,54,26,2025-03-07 11:24:53
30,Umraniye,Noon,20%,20,Single,30,212,7.9,164,10.0,48,30,54,26,2025-03-07 11:24:58
31,Umraniye,Noon,20%,20,Single,30,214,8.0,164,10.1,48,30,55,26,2025-03-07 11:25:03
32,Umraniye,Noon,20%,20,Single,30,210,8.0,164,10.1,48,30,55,24,2025-03-07 11:25:08
33,Umraniye,Noon,20%,20,Single,30,214,8.1,162,10.1,48,30,55,26,2025-03-07 11:25:13
34,Umraniye,Noon,20%,20,Single,30,212,7.9,162,10.1,48,30,56,27,2025-03-07 11:25:18
35,Umraniye,Noon,20%,20,Single,30,210,7.9,162,10.1,48,30,56,27,2025-03-07 11:25:23
36,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.1,48,30,57,27,2025-03-07 11:25:28
37,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.1,48,30,58,26,2025-03-07 11:25:33
38,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.0,48,30,58,25,2025-03-07 11:25:38
39,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.1,48,30,59,23,2025-03-07 11:25:43
40,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.1,48,30,59,24,2025-03-07 11:25:48
41,Umraniye,Noon,20%,20,Single,30,208,7.9,162,10.1,48,30,60,24,2025-03-07 11:25:53
42,Umraniye,Noon,20%,20,Single,30,210,8.1,164,10.1,48,30,60,26,2025-03-07 11:25:58
43,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.1,48,30,61,24,2025-03-07 11:26:03
44,Umraniye,Noon,20%,20,Single,30,212,7.9,162,10.0,48,30,61,24,2025-03-07 11:26:08
45,Umraniye,Noon,20%,20,Single,30,214,8.0,162,10.1,48,30,61,27,2025-03-07 11:26:13
46,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.1,48,30,62,25,2025-03-07 11:26:18
47,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.1,48,30,63,27,2025-03-07 11:26:23
48,Umraniye,Noon,20%,20,Single,30,214,7.9,162,10.1,48,30,63,27,2025-03-07 11:26:28
49,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.0,48,30,63,27,2025-03-07 11:26:33
50,Umraniye,Noon,20%,20,Single,30,214,7.9,162,10.0,48,30,64,26,2025-03-07 11:26:38
51,Umraniye,Noon,20%,20,Single,30,218,8.0,164,10.0,48,30,64,28,2025-03-07 11:26:43
52,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.1,48,30,64,27,2025-03-07 11:26:48
53,Umraniye,Noon,20%,20,Single,30,212,7.9,164,10.0,48,30,65,26,2025-03-07 11:26:53
54,Umraniye,Noon,20%,20,Single,30,214,7.9,164,10.0,48,30,66,27,2025-03-07 11:26:58
55,Umraniye,Noon,20%,20,Single,30,210,8.0,164,10.0,48,30,66,28,2025-03-07 11:27:03
56,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.0,48,30,67,25,2025-03-07 11:27:08
57,Umraniye,Noon,20%,20,Single,30,214,8.0,162,10.0,48,30,67,27,2025-03-07 11:27:13
58,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.1,48,30,68,24,2025-03-07 11:27:18
59,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.0,48,30,67,27,2025-03-07 11:27:23
60,Umraniye,Noon,20%,20,Single,30,212,7.9,162,10.2,48,30,68,26,2025-03-07 11:27:28
61,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.0,48,30,68,26,2025-03-07 11:27:33
62,Umraniye,Noon,20%,20,Single,30,214,7.9,164,9.9,48,30,68,25,2025-03-07 11:27:38
63,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.1,48,30,70,26,2025-03-07 11:27:43
64,Umraniye,Noon,20%,20,Single,30,210,7.9,162,10.0,48,30,69,27,2025-03-07 11:27:48
65,Umraniye,Noon,20%,20,Single,30,216,8.0,162,10.0,48,30,69,26,2025-03-07 11:27:53
66,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.0,48,30,70,25,2025-03-07 11:27:58
67,Umraniye,Noon,20%,20,Single,30,210,7.9,162,10.0,48,30,70,28,2025-03-07 11:28:03
68,Umraniye,Noon,20%,20,Single,30,216,8.0,164,10.0,48,30,70,28,2025-03-07 11:28:08
69,Umraniye,Noon,20%,20,Single,30,212,7.7,164,10.0,48,30,72,26,2025-03-07 11:28:12
70,Umraniye,Noon,20%,20,Single,30,214,8.0,164,10.1,48,30,72,25,2025-03-07 11:28:17
71,Umraniye,Noon,20%,20,Single,30,216,7.9,164,10.1,48,30,72,28,2025-03-07 11:28:22
72,Umraniye,Noon,20%,20,Single,30,214,8.0,164,10.0,48,30,73,27,2025-03-07 11:28:27
73,Umraniye,Noon,20%,20,Single,30,216,7.7,164,10.0,48,30,73,25,2025-03-07 11:28:32
74,Umraniye,Noon,20%,20,Single,30,214,8.0,164,10.1,48,30,73,28,2025-03-07 11:28:37
75,Umraniye,Noon,20%,20,Single,30,210,8.1,162,10.1,48,30,74,26,2025-03-07 11:28:42
76,Umraniye,Noon,20%,20,Single,30,214,7.9,164,10.0,48,30,73,26,2025-03-07 11:28:47
77,Umraniye,Noon,20%,20,Single,30,214,8.0,164,9.9,48,30,74,28,2025-03-07 11:28:52
78,Umraniye,Noon,20%,20,Single,30,212,8.1,164,9.9,48,30,74,28,2025-03-07 11:28:57
79,Umraniye,Noon,20%,20,Single,30,216,8.0,162,10.1,48,30,74,27,2025-03-07 11:29:02
80,Umraniye,Noon,20%,20,Single,30,214,8.1,164,10.0,48,30,76,27,2025-03-07 11:29:07
81,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.2,48,30,75,26,2025-03-07 11:29:12
82,Umraniye,Noon,20%,20,Single,30,212,8.1,164,10.0,48,30,76,26,2025-03-07 11:29:17
83,Umraniye,Noon,20%,20,Single,30,212,8.1,164,9.9,48,30,76,26,2025-03-07 11:29:22
84,Umraniye,Noon,20%,20,Single,30,210,8.1,162,10.0,48,30,77,27,2025-03-07 11:29:27
85,Umraniye,Noon,20%,20,Single,30,212,7.9,162,10.1,48,30,77,27,2025-03-07 11:29:32
86,Umraniye,Noon,20%,20,Single,30,212,8.1,164,10.1,48,30,77,25,2025-03-07 11:29:37
87,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.0,48,30,77,26,2025-03-07 11:29:42
88,Umraniye,Noon,20%,20,Single,30,214,7.9,164,9.9,48,30,78,28,2025-03-07 11:29:47
89,Umraniye,Noon,20%,20,Single,30,216,8.2,162,10.0,48,30,78,27,2025-03-07 11:29:52
90,Umraniye,Noon,20%,20,Single,30,210,7.9,164,9.7,48,30,78,26,2025-03-07 11:29:57
91,Umraniye,Noon,20%,20,Single,30,212,7.9,164,10.0,48,30,79,27,2025-03-07 11:30:02
92,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.0,48,30,79,26,2025-03-07 11:30:07
93,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.1,48,30,78,26,2025-03-07 11:30:12
94,Umraniye,Noon,20%,20,Single,30,216,8.0,162,10.0,48,30,80,27,2025-03-07 11:30:17
95,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.1,48,30,80,28,2025-03-07 11:30:22
96,Umraniye,Noon,20%,20,Single,30,212,7.9,164,10.1,48,30,79,28,2025-03-07 11:30:27
97,Umraniye,Noon,20%,20,Single,30,218,8.0,164,10.0,48,30,80,28,2025-03-07 11:30:32
98,Umraniye,Noon,20%,20,Single,30,210,7.9,158,10.2,48,30,80,26,2025-03-07 11:30:37
99,Umraniye,Noon,20%,20,Single,30,212,7.9,162,10.0,48,30,81,28,2025-03-07 11:30:42
100,Umraniye,Noon,20%,20,Single,30,214,8.1,162,9.9,48,30,81,26,2025-03-07 11:30:47
101,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.0,48,30,81,27,2025-03-07 11:30:52
102,Umraniye,Noon,20%,20,Single,30,214,7.9,160,10.0,48,30,82,27,2025-03-07 11:30:57
103,Umraniye,Noon,20%,20,Single,30,214,8.0,162,9.9,48,30,81,28,2025-03-07 11:31:02
104,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.0,48,30,81,29,2025-03-07 11:31:07
105,Umraniye,Noon,20%,20,Single,30,212,7.9,162,10.1,48,30,82,26,2025-03-07 11:31:12
106,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.1,48,30,82,28,2025-03-07 11:31:17
107,Umraniye,Noon,20%,20,Single,30,210,7.9,162,10.0,48,30,83,29,2025-03-07 11:31:22
108,Umraniye,Noon,20%,20,Single,30,214,8.0,162,10.1,48,30,84,27,2025-03-07 11:31:27
109,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.0,48,30,83,29,2025-03-07 11:31:32
110,Umraniye,Noon,20%,20,Single,30,210,8.0,156,10.1,48,30,84,28,2025-03-07 11:31:37
111,Umraniye,Noon,20%,20,Single,30,214,7.9,164,10.0,48,30,85,26,2025-03-07 11:31:42
112,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.0,48,30,84,26,2025-03-07 11:31:47
113,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.0,48,30,85,29,2025-03-07 11:31:52
114,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.0,48,30,85,27,2025-03-07 11:31:57
115,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.1,48,30,85,27,2025-03-07 11:32:02
116,Umraniye,Noon,20%,20,Single,30,212,7.9,162,10.0,48,30,86,27,2025-03-07 11:32:07
117,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.0,48,30,85,26,2025-03-07 11:32:12
118,Umraniye,Noon,20%,20,Single,30,210,8.1,162,10.1,48,30,86,27,2025-03-07 11:32:17
119,Umraniye,Noon,20%,20,Single,30,208,7.9,162,10.0,48,30,86,27,2025-03-07 11:32:22
120,Umraniye,Noon,20%,20,Single,30,216,8.1,162,10.1,48,30,86,29,2025-03-07 11:32:27
121,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.0,48,30,87,26,2025-03-07 11:32:32
122,Umraniye,Noon,20%,20,Single,30,208,7.9,162,10.1,48,30,87,27,2025-03-07 11:32:37
123,Umraniye,Noon,20%,20,Single,30,214,8.1,160,9.9,48,30,87,27,2025-03-07 11:32:42
124,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.1,48,30,87,28,2025-03-07 11:32:47
125,Umraniye,Noon,20%,20,Single,30,210,8.1,162,10.0,48,30,88,27,2025-03-07 11:32:52
126,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.1,48,30,87,29,2025-03-07 11:32:57
127,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.2,48,30,87,28,2025-03-07 11:33:02
128,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.1,48,30,88,26,2025-03-07 11:33:07
129,Umraniye,Noon,20%,20,Single,30,214,8.1,162,10.1,48,30,88,27,2025-03-07 11:33:12
130,Umraniye,Noon,20%,20,Single,30,212,8.1,162,9.9,48,30,89,28,2025-03-07 11:33:17
131,Umraniye,Noon,20%,20,Single,30,212,8.1,160,10.1,48,30,89,26,2025-03-07 11:33:22
132,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.0,48,30,89,29,2025-03-07 11:33:27
133,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.0,48,30,90,29,2025-03-07 11:33:32
134,Umraniye,Noon,20%,20,Single,30,216,8.1,162,10.1,48,30,90,27,2025-03-07 11:33:37
135,Umraniye,Noon,20%,20,Single,30,212,8.2,162,10.1,48,30,90,27,2025-03-07 11:33:42
136,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.0,48,30,90,29,2025-03-07 11:33:47
137,Umraniye,Noon,20%,20,Single,30,214,8.0,162,10.0,48,30,91,27,2025-03-07 11:33:52
138,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.1,48,30,90,29,2025-03-07 11:33:57
139,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.0,48,30,90,29,2025-03-07 11:34:02
140,Umraniye,Noon,20%,20,Single,30,212,8.0,162,9.9,48,30,91,28,2025-03-07 11:34:07
141,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.0,48,30,91,27,2025-03-07 11:34:12
142,Umraniye,Noon,20%,20,Single,30,208,8.0,162,10.0,48,30,91,28,2025-03-07 11:34:17
143,Umraniye,Noon,20%,20,Single,30,214,8.1,162,10.1,48,30,91,29,2025-03-07 11:34:22
144,Umraniye,Noon,20%,20,Single,30,212,8.1,162,10.0,48,30,91,28,2025-03-07 11:34:27
145,Umraniye,Noon,20%,20,Single,30,210,7.9,162,10.1,48,30,91,29,2025-03-07 11:34:32
146,Umraniye,Noon,20%,20,Single,30,216,8.1,162,10.1,48,30,91,27,2025-03-07 11:34:37
147,Umraniye,Noon,20%,20,Single,30,210,8.2,162,10.1,48,30,93,28,2025-03-07 11:34:42
148,Umraniye,Noon,20%,20,Single,30,212,7.9,162,10.0,48,30,92,27,2025-03-07 11:34:47
149,Umraniye,Noon,20%,20,Single,30,214,8.1,160,9.8,48,30,92,27,2025-03-07 11:34:52
150,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.1,48,30,92,28,2025-03-07 11:34:57
151,Umraniye,Noon,20%,20,Single,30,212,7.9,146,10.5,48,30,94,27,2025-03-07 11:35:02
152,Umraniye,Noon,20%,20,Single,30,214,8.0,162,10.1,48,30,94,26,2025-03-07 11:35:07
153,Umraniye,Noon,20%,20,Single,30,208,8.0,162,9.9,48,30,94,26,2025-03-07 11:35:12
154,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.0,48,30,94,27,2025-03-07 11:35:17
155,Umraniye,Noon,20%,20,Single,30,212,8.0,160,8.1,48,30,94,29,2025-03-07 11:35:22
156,Umraniye,Noon,20%,20,Single,30,210,8.0,162,10.0,48,30,94,27,2025-03-07 11:35:27
157,Umraniye,Noon,20%,20,Single,30,214,8.0,162,10.0,48,30,94,30,2025-03-07 11:35:32
158,Umraniye,Noon,20%,20,Single,30,212,8.0,162,10.1,48,30,94,30,2025-03-07 11:35:37
159,Umraniye,Noon,20%,20,Single,30,210,7.9,162,10.0,48,30,95,29,2025-03-07 11:35:42
160,Umraniye,Noon,20%,20,Single,30,210,8.1,162,10.0,48,30,94,29,2025-03-07 11:35:47
