index,location,time_of_day,soc,distance,coil_type,duration,v_pri_v,a_pri_a,v_sin_v,a_sin_a,v_sout_v,a_sout_a,t_coil_c,t_ambiant_c,timestamp
0,Umraniye,Evening,20%,20,Single,60,214,8.0,162,8.8,48,30,32,23,2025-03-14 09:06:21
1,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.6,48,30,31,23,2025-03-14 09:06:26
2,Umraniye,Evening,20%,20,Single,60,214,8.2,162,9.4,48,30,31,23,2025-03-14 09:06:31
3,Umraniye,Evening,20%,20,Single,60,208,8.1,162,9.8,48,30,31,23,2025-03-14 09:06:36
4,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.8,48,30,31,23,2025-03-14 09:06:41
5,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.8,48,30,31,23,2025-03-14 09:06:46
6,Umraniye,Evening,20%,20,Single,60,208,8.5,162,9.8,48,30,31,23,2025-03-14 09:06:51
7,Umraniye,Evening,20%,20,Single,60,204,8.2,162,9.8,48,30,31,23,2025-03-14 09:06:56
8,Umraniye,Evening,20%,20,Single,60,210,7.9,164,11.0,48,30,31,23,2025-03-14 09:07:01
9,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.8,48,30,31,23,2025-03-14 09:07:06
10,Umraniye,Evening,20%,20,Single,60,206,8.1,160,9.8,48,30,31,23,2025-03-14 09:07:11
11,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.9,48,30,31,23,2025-03-14 09:07:16
12,Umraniye,Evening,20%,20,Single,60,208,8.1,164,9.6,48,30,31,24,2025-03-14 09:07:21
13,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.7,48,30,30,24,2025-03-14 09:07:26
14,Umraniye,Evening,20%,20,Single,60,210,7.9,162,9.8,48,30,30,24,2025-03-14 09:07:31
15,Umraniye,Evening,20%,20,Single,60,212,8.0,162,9.6,48,30,30,24,2025-03-14 09:07:36
16,Umraniye,Evening,20%,20,Single,60,208,8.1,162,9.5,48,30,30,24,2025-03-14 09:07:41
17,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.6,48,30,30,24,2025-03-14 09:07:46
18,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.7,48,30,30,24,2025-03-14 09:07:51
19,Umraniye,Evening,20%,20,Single,60,214,8.0,162,8.8,48,30,30,24,2025-03-14 09:07:56
20,Umraniye,Evening,20%,20,Single,60,212,8.3,162,9.7,48,30,30,24,2025-03-14 09:08:01
21,Umraniye,Evening,20%,20,Single,60,212,8.1,164,9.7,48,30,30,24,2025-03-14 09:08:06
22,Umraniye,Evening,20%,20,Single,60,208,8.1,166,8.8,48,30,31,24,2025-03-14 09:08:11
23,Umraniye,Evening,20%,20,Single,60,208,8.1,164,9.7,48,30,34,26,2025-03-14 09:08:16
24,Umraniye,Evening,20%,20,Single,60,210,8.3,162,9.8,48,30,36,23,2025-03-14 09:08:21
25,Umraniye,Evening,20%,20,Single,60,208,7.9,162,9.9,48,30,36,25,2025-03-14 09:08:26
26,Umraniye,Evening,20%,20,Single,60,208,8.1,162,9.7,48,30,38,24,2025-03-14 09:08:31
27,Umraniye,Evening,20%,20,Single,60,212,8.1,164,9.6,48,30,39,20,2025-03-14 09:08:36
28,Umraniye,Evening,20%,20,Single,60,208,8.0,164,10.0,48,30,40,20,2025-03-14 09:08:41
29,Umraniye,Evening,20%,20,Single,60,210,7.9,162,10.2,48,30,40,25,2025-03-14 09:08:46
30,Umraniye,Evening,20%,20,Single,60,210,8.2,162,9.8,48,30,42,24,2025-03-14 09:08:51
31,Umraniye,Evening,20%,20,Single,60,210,7.9,166,9.5,48,30,43,22,2025-03-14 09:08:56
32,Umraniye,Evening,20%,20,Single,60,208,7.9,162,10.0,48,30,44,19,2025-03-14 09:09:01
33,Umraniye,Evening,20%,20,Single,60,206,8.0,174,10.1,48,30,43,23,2025-03-14 09:09:06
34,Umraniye,Evening,20%,20,Single,60,208,8.2,162,10.1,48,30,45,20,2025-03-14 09:09:11
35,Umraniye,Evening,20%,20,Single,60,212,8.1,162,9.8,48,30,45,25,2025-03-14 09:09:16
36,Umraniye,Evening,20%,20,Single,60,208,8.2,162,9.8,48,30,45,25,2025-03-14 09:09:21
37,Umraniye,Evening,20%,20,Single,60,212,8.0,162,9.6,48,30,48,22,2025-03-14 09:09:26
38,Umraniye,Evening,20%,20,Single,60,210,8.2,162,9.9,48,30,48,23,2025-03-14 09:09:31
39,Umraniye,Evening,20%,20,Single,60,206,8.1,162,9.9,48,30,49,20,2025-03-14 09:09:36
40,Umraniye,Evening,20%,20,Single,60,208,8.0,162,9.0,48,30,50,21,2025-03-14 09:09:41
41,Umraniye,Evening,20%,20,Single,60,208,8.1,162,9.8,48,30,48,27,2025-03-14 09:09:46
42,Umraniye,Evening,20%,20,Single,60,208,8.3,166,10.1,48,30,51,21,2025-03-14 09:09:51
43,Umraniye,Evening,20%,20,Single,60,212,8.1,162,9.7,48,30,51,25,2025-03-14 09:09:56
44,Umraniye,Evening,20%,20,Single,60,212,8.2,162,9.8,48,30,51,26,2025-03-14 09:10:01
45,Umraniye,Evening,20%,20,Single,60,210,8.1,152,9.6,48,30,51,27,2025-03-14 09:10:06
46,Umraniye,Evening,20%,20,Single,60,206,8.2,162,9.8,48,30,53,22,2025-03-14 09:10:11
47,Umraniye,Evening,20%,20,Single,60,208,8.2,162,9.8,48,30,54,22,2025-03-14 09:10:16
48,Umraniye,Evening,20%,20,Single,60,210,7.9,162,9.7,48,30,54,21,2025-03-14 09:10:21
49,Umraniye,Evening,20%,20,Single,60,208,8.2,162,9.7,48,30,54,23,2025-03-14 09:10:26
50,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.9,48,30,55,21,2025-03-14 09:10:31
51,Umraniye,Evening,20%,20,Single,60,208,8.1,164,9.7,48,30,54,27,2025-03-14 09:10:36
52,Umraniye,Evening,20%,20,Single,60,208,8.1,162,9.8,48,30,54,24,2025-03-14 09:10:41
53,Umraniye,Evening,20%,20,Single,60,206,8.1,162,10.2,48,30,54,27,2025-03-14 09:10:46
54,Umraniye,Evening,20%,20,Single,60,208,8.1,162,9.8,48,30,56,26,2025-03-14 09:10:51
55,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.1,48,30,55,25,2025-03-14 09:10:56
56,Umraniye,Evening,20%,20,Single,60,212,8.0,162,9.7,48,30,56,27,2025-03-14 09:11:01
57,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.9,48,30,56,23,2025-03-14 09:11:06
58,Umraniye,Evening,20%,20,Single,60,210,8.3,164,9.5,48,30,57,21,2025-03-14 09:11:11
59,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.8,48,30,57,27,2025-03-14 09:11:16
60,Umraniye,Evening,20%,20,Single,60,206,8.2,162,9.8,48,30,57,22,2025-03-14 09:11:21
61,Umraniye,Evening,20%,20,Single,60,208,7.9,162,9.9,48,30,58,26,2025-03-14 09:11:26
62,Umraniye,Evening,20%,20,Single,60,212,8.1,162,9.8,48,30,59,20,2025-03-14 09:11:31
63,Umraniye,Evening,20%,20,Single,60,208,8.3,162,9.8,48,30,58,26,2025-03-14 09:11:36
64,Umraniye,Evening,20%,20,Single,60,210,8.2,152,9.9,48,30,59,27,2025-03-14 09:11:41
65,Umraniye,Evening,20%,20,Single,60,208,8.3,164,8.8,48,30,60,25,2025-03-14 09:11:46
66,Umraniye,Evening,20%,20,Single,60,208,8.5,162,9.8,48,30,61,22,2025-03-14 09:11:51
67,Umraniye,Evening,20%,20,Single,60,210,8.1,162,9.8,48,30,60,27,2025-03-14 09:11:56
68,Umraniye,Evening,20%,20,Single,60,210,8.2,162,9.8,48,30,61,22,2025-03-14 09:12:01
69,Umraniye,Evening,20%,20,Single,60,214,8.2,164,9.7,48,30,61,22,2025-03-14 09:12:06
70,Umraniye,Evening,20%,20,Single,60,210,8.0,162,9.7,48,30,61,25,2025-03-14 09:12:11
